episode,reward,length,x_pos,epsilon,loss,flag_reached,time
1724,31.70,148,1407,0.0200,1.111077,0,8636.0
1725,104.60,302,2754,0.0200,1.174787,0,8642.2
1726,31.40,286,1958,0.0200,1.128430,0,8650.3
1727,-16.10,85,679,0.0200,1.278978,0,8652.1
1728,-33.30,240,1126,0.0200,1.187830,0,8657.8
1729,57.80,176,1780,0.0200,1.172998,0,8662.4
1730,-15.50,85,683,0.0200,1.326261,0,8663.8
1731,64.60,203,1958,0.0200,1.183377,0,8668.0
1732,-11.80,129,898,0.0200,1.176256,0,8670.6
1733,60.20,171,1786,0.0200,1.154288,0,8673.7
1734,55.40,225,1954,0.0200,1.139048,0,8678.5
1735,31.90,243,1791,0.0200,1.021480,0,8683.3
1736,-16.50,87,681,0.0200,1.093007,0,8685.3
1737,42.40,216,1788,0.0200,1.183108,0,8689.0
1738,45.40,143,1524,0.0200,1.068752,0,8692.5
1739,68.40,214,2040,0.0200,1.182407,0,8696.1
1740,47.60,374,2471,0.0200,1.168431,0,8702.5
1741,-144.50,853,2466,0.0200,1.124494,0,8718.6
1742,-7.20,74,722,0.0200,1.140166,0,8720.2
1743,35.00,292,2018,0.0200,1.060518,0,8726.8
1744,18.40,244,1660,0.0200,1.057236,0,8731.7
1745,73.10,196,2015,0.0200,1.129651,0,8735.0
1746,55.20,427,2758,0.0200,1.011957,0,8742.5
1747,13.90,257,1667,0.0200,1.142745,0,8747.0
1748,-175.40,930,2466,0.0200,1.120097,0,8765.9
1749,-13.80,87,710,0.0200,1.071909,0,8767.9
1750,51.10,254,2027,0.0200,1.099471,0,8773.2
1751,-38.30,176,819,0.0200,1.138636,0,8776.6
1752,34.80,148,1437,0.0200,1.068165,0,8780.2
1753,249.90,1416,3161,0.0200,1.266767,1,8808.7
1754,-13.70,84,697,0.0200,1.245211,0,8810.0
1755,40.50,154,1519,0.0200,1.108180,0,8813.9
1756,48.10,168,1651,0.0200,1.115736,0,8816.8
1757,45.30,208,1785,0.0200,1.293571,0,8820.5
1758,64.50,198,1937,0.0200,1.155660,0,8824.1
1759,-9.60,182,1129,0.0200,1.187994,0,8828.6
1760,76.90,373,2761,0.0200,1.190100,0,8835.0
1761,40.70,190,1665,0.0200,1.095249,0,8838.2
1762,20.40,134,1240,0.0200,1.122754,0,8840.3
1763,32.10,149,1415,0.0200,1.204434,0,8844.2
1764,53.30,186,1777,0.0200,1.203693,0,8847.6
1765,-6.10,61,683,0.0200,1.244282,0,8848.7
1766,400.60,1039,3161,0.0200,1.187049,1,8868.5
1767,45.90,207,1785,0.0200,1.140568,0,8874.5
1768,49.80,194,1774,0.0200,1.208690,0,8878.3
1769,43.90,182,1667,0.0200,1.004778,0,8882.1
1770,-15.50,531,2466,0.0200,1.095363,0,8893.9
1771,-32.50,31,299,0.0200,1.169083,0,8894.4
1772,-286.70,1209,2466,0.0200,1.136277,0,8918.1
1773,20.90,111,1152,0.0200,1.313630,0,8920.7
1774,0.70,259,1541,0.0200,1.135173,0,8926.6
1775,48.00,244,1954,0.0200,1.095838,0,8933.3
1776,45.70,179,1671,0.0200,1.027882,0,8936.7
1777,-7.00,63,680,0.0200,1.312610,0,8937.9
1778,606.30,525,3161,0.0200,1.188089,1,8949.1
1779,32.50,175,1523,0.0200,1.138157,0,8952.2
1780,23.60,169,1411,0.0200,1.069178,0,8955.1
1781,32.60,412,2471,0.0200,1.150486,0,8964.7
1782,-12.60,113,824,0.0200,1.062071,0,8967.4
1783,-7.30,69,703,0.0200,1.140089,0,8969.2
1784,78.70,368,2757,0.0200,1.063645,0,8978.0
1785,82.70,285,2466,0.0200,1.141365,0,8982.7
1786,48.80,201,1792,0.0200,1.378352,0,8986.0
1787,75.10,192,2019,0.0200,1.374556,0,8989.2
1788,59.80,230,2018,0.0200,1.246788,0,8993.5
1789,82.40,360,2764,0.0200,1.270873,0,8999.3
1790,39.50,226,1797,0.0200,1.044064,0,9003.3
1791,-12.70,80,691,0.0200,1.198306,0,9004.6
1792,6.10,212,1409,0.0200,1.187743,0,9009.4
1793,-8.50,74,709,0.0200,1.212612,0,9010.7
1794,58.40,176,1786,0.0200,1.294415,0,9013.5
1795,28.20,124,1276,0.0200,1.269196,0,9015.7
1796,60.70,342,2473,0.0200,1.099475,0,9022.0
1797,8.70,466,2449,0.0200,1.173142,0,9029.7
1798,40.10,155,1521,0.0200,1.174393,0,9033.3
1799,-51.20,451,1792,0.0200,1.176121,0,9044.8
1800,13.50,146,1217,0.0200,1.038453,0,9047.4
1801,57.50,178,1787,0.0200,1.108118,0,9050.5
1802,26.30,119,1237,0.0200,1.166951,0,9054.2
1803,39.20,155,1512,0.0200,1.139784,0,9057.8
1804,22.70,173,1419,0.0200,1.215804,0,9061.0
1805,42.10,217,1787,0.0200,1.087176,0,9064.9
1806,-96.50,534,1671,0.0200,1.101397,0,9077.5
1807,-87.70,783,2753,0.0200,1.085631,0,9097.9
1808,305.10,1278,3161,0.0200,1.154746,1,9127.4
1809,-178.50,938,2466,0.0200,1.167823,0,9146.0
1810,57.70,177,1785,0.0200,1.235630,0,9149.7
1811,48.20,247,1970,0.0200,1.130191,0,9154.5
1812,42.80,186,1672,0.0200,1.042627,0,9159.5
1813,484.30,830,3161,0.0200,1.073875,1,9176.9
1814,35.90,145,1438,0.0200,1.161024,0,9180.0
1815,-6.00,62,686,0.0200,1.002724,0,9181.1
1816,-6.50,66,697,0.0200,1.025112,0,9182.4
1817,-7.70,512,2470,0.0200,1.127743,0,9193.1
1818,-3.90,574,2757,0.0200,1.336111,0,9206.1
1819,26.60,257,1792,0.0200,1.233922,0,9211.6
1820,52.70,193,1797,0.0200,1.276141,0,9215.5
1821,-0.30,78,809,0.0200,1.292305,0,9218.4
1822,30.50,243,1777,0.0200,1.185094,0,9223.4
1823,56.30,182,1789,0.0200,1.158794,0,9227.2
1824,30.90,178,1521,0.0200,1.238268,0,9232.4
1825,-35.30,582,2472,0.0200,1.186378,0,9246.1
1826,14.00,219,1514,0.0200,1.279888,0,9250.5
1827,46.00,205,1780,0.0200,1.136728,0,9257.2
1828,32.80,146,1410,0.0200,1.369706,0,9261.0
1829,37.80,198,1670,0.0200,1.121683,0,9265.4
1830,57.00,182,1796,0.0200,1.204072,0,9269.3
1831,55.50,184,1791,0.0200,1.130734,0,9273.9
1832,43.40,184,1670,0.0200,1.082214,0,9278.0
1833,62.00,167,1786,0.0200,1.153617,0,9282.1
1834,46.70,204,1781,0.0200,1.130863,0,9288.8
1835,25.80,262,1804,0.0200,1.152900,0,9294.6
1836,64.80,200,1948,0.0200,1.240097,0,9299.3
1837,-469.70,1668,2474,0.0200,1.114690,0,9339.1
1838,33.10,208,1663,0.0200,1.401441,0,9343.9
1839,35.90,139,1415,0.0200,1.020998,0,9348.3
1840,57.40,178,1786,0.0200,1.135080,0,9352.4
1841,13.40,151,1236,0.0200,1.267874,0,9355.7
1842,-91.50,308,815,0.0200,1.138051,0,9364.5
1843,22.70,129,1241,0.0200,1.052067,0,9367.4
1844,38.40,133,1415,0.0200,1.157966,0,9370.4
1845,15.10,148,1243,0.0200,1.266028,0,9373.8
1846,-30.80,29,306,0.0200,0.936485,0,9374.4
1847,58.30,179,1799,0.0200,1.108551,0,9379.2
1848,52.90,189,1783,0.0200,1.067373,0,9383.2
1849,58.80,177,1794,0.0200,1.085557,0,9387.0
1850,43.30,457,2759,0.0200,1.120038,0,9398.1
1851,22.70,267,1795,0.0200,1.088951,0,9403.8
1852,-31.50,32,313,0.0200,1.127788,0,9404.5
1853,346.10,1175,3161,0.0200,1.053353,1,9433.8
1854,14.90,119,1122,0.0200,1.258737,0,9437.6
1855,50.20,195,1782,0.0200,1.290643,0,9442.3
1856,32.00,213,1670,0.0200,1.159119,0,9446.8
1857,-16.90,94,705,0.0200,1.224177,0,9449.0
1858,-29.30,27,315,0.0200,1.146914,0,9449.6
1859,368.50,1119,3161,0.0200,1.189948,1,9477.5
1860,59.00,174,1786,0.0200,1.240005,0,9482.9
1861,35.70,235,1795,0.0200,1.301151,0,9488.7
1862,46.30,177,1669,0.0200,1.111574,0,9492.7
1863,571.20,613,3161,0.0200,1.172047,1,9508.4
1864,33.50,410,2472,0.0200,1.212995,0,9519.1
1865,64.30,165,1803,0.0200,1.211157,0,9523.0
1866,37.50,138,1426,0.0200,1.162157,0,9526.1
1867,-12.20,109,812,0.0200,1.080153,0,9529.6
1868,-5.40,58,678,0.0200,1.255946,0,9531.0
1869,-14.30,86,699,0.0200,1.194554,0,9532.9
1870,-1.60,81,808,0.0200,1.162277,0,9534.8
1871,25.80,296,1940,0.0200,1.277832,0,9543.3
1872,26.20,163,1412,0.0200,1.161693,0,9547.5
1873,-60.10,708,2731,0.0200,1.210531,0,9566.2
1874,-246.20,1110,2478,0.0200,1.143575,0,9590.6
1875,37.30,199,1669,0.0200,1.079350,0,9594.6
1876,38.90,156,1511,0.0200,1.039390,0,9597.5
1877,52.20,234,1958,0.0200,1.187528,0,9603.2
1878,-3.40,239,1421,0.0200,1.233175,0,9607.8
1879,-5.80,60,680,0.0200,1.030269,0,9609.2
1880,21.80,265,1778,0.0200,1.074050,0,9615.2
1881,29.00,184,1524,0.0200,1.308531,0,9618.6
1882,48.30,202,1789,0.0200,1.198555,0,9622.4
1883,5.90,244,1557,0.0200,1.063294,0,9629.8
1884,-33.20,135,706,0.0200,1.157666,0,9632.4
1885,-132.80,825,2469,0.0200,1.149235,0,9649.8
1886,-6.30,63,687,0.0200,1.035666,0,9650.7
1887,-42.80,57,298,0.0200,0.996539,0,9651.6
1888,-31.40,31,310,0.0200,1.114563,0,9652.2
1889,61.90,167,1785,0.0200,1.133791,0,9655.2
1890,-23.00,96,652,0.0200,1.045240,0,9657.0
1891,-5.50,59,681,0.0200,0.989626,0,9659.2
1892,49.00,201,1794,0.0200,1.165619,0,9663.3
1893,-30.90,29,305,0.0200,1.580157,0,9663.9
1894,53.70,190,1795,0.0200,1.079863,0,9667.0
1895,-151.40,947,2772,0.0200,1.310139,0,9686.2
1896,48.60,170,1666,0.0200,1.388637,0,9690.9
1897,-98.00,740,2480,0.0200,1.265116,0,9705.4
1898,-9.10,122,899,0.0200,1.238432,0,9707.3
1899,-26.90,560,2469,0.0200,1.137452,0,9717.9
1900,12.50,462,2471,0.0200,1.196885,0,9728.4
1901,62.30,168,1793,0.0200,1.198031,0,9732.1
1902,-628.90,2005,2370,0.0200,1.168792,0,9774.1
1903,27.90,116,1241,0.0200,1.033997,0,9776.6
1904,12.90,123,1122,0.0200,1.030458,0,9779.1
1905,62.30,222,2009,0.0200,1.219195,0,9783.1
1906,0.90,153,1122,0.0200,1.034902,0,9785.6
1907,69.50,206,2017,0.0200,1.160375,0,9789.2
1908,-167.00,983,2760,0.0200,1.154877,0,9810.0
1909,-9.60,99,798,0.0200,1.099502,0,9812.3
1910,35.00,142,1416,0.0200,1.044200,0,9814.6
1911,15.30,117,1123,0.0200,1.054221,0,9816.5
1912,61.70,339,2472,0.0200,1.113765,0,9821.9
1913,28.20,115,1240,0.0200,1.276439,0,9825.1
1914,53.80,187,1784,0.0200,1.241368,0,9829.2
1915,-35.50,131,667,0.0200,1.087406,0,9832.0
1916,-7.60,70,702,0.0200,1.062814,0,9833.2
1917,34.80,147,1433,0.0200,1.036939,0,9835.6
1918,42.70,386,2470,0.0200,1.043881,0,9844.6
1919,52.40,193,1796,0.0200,1.037433,0,9848.8
1920,74.00,193,2012,0.0200,1.025157,0,9853.0
1921,34.70,143,1418,0.0200,1.195908,0,9856.7
1922,-220.10,633,829,0.0200,1.139764,0,9867.6
1923,-29.50,27,311,0.0200,0.786176,0,9868.0
1924,52.40,161,1666,0.0200,1.126614,0,9871.6
1925,22.40,171,1406,0.0200,1.331834,0,9875.2
1926,-7.80,65,680,0.0200,1.168912,0,9876.4
1927,38.70,156,1509,0.0200,1.263190,0,9879.2
1928,-1.30,160,1126,0.0200,1.287336,0,9882.3
1929,34.90,168,1519,0.0200,1.147345,0,9886.1
1930,19.10,108,1123,0.0200,1.063360,0,9888.1
1931,-540.30,1844,2472,0.0200,1.152074,0,9921.6
1932,21.30,109,1148,0.0200,0.962962,0,9923.3
1933,42.90,148,1521,0.0200,1.084093,0,9926.3
1934,-34.10,36,301,0.0200,1.186429,0,9927.2
1935,-59.60,235,844,0.0200,1.085193,0,9935.2
1936,6.50,139,1121,0.0200,1.251225,0,9938.3
1937,54.40,157,1670,0.0200,0.971675,0,9941.2
1938,9.00,134,1126,0.0200,1.103206,0,9944.9
1939,62.40,205,1942,0.0200,1.241442,0,9948.5
1940,-166.00,515,899,0.0200,1.056840,0,9961.5
1941,19.00,109,1126,0.0200,0.955921,0,9964.2
1942,76.10,375,2761,0.0200,1.105430,0,9971.1
1943,59.80,231,2020,0.0200,1.040233,0,9976.1
1944,-13.20,101,773,0.0200,1.112544,0,9977.8
1945,-39.50,45,285,0.0200,1.139121,0,9978.6
1946,59.40,232,2022,0.0200,1.000239,0,9982.5
1947,-5.30,59,681,0.0200,1.188714,0,9983.6
1948,52.60,191,1788,0.0200,1.014731,0,9986.9
1949,58.60,175,1786,0.0200,1.035518,0,9991.1
1950,48.80,170,1668,0.0200,1.019469,0,9994.1
1951,14.60,121,1127,0.0200,1.237539,0,9996.1
1952,14.30,121,1127,0.0200,1.145846,0,9998.1
1953,-7.20,91,793,0.0200,1.080936,0,10000.2
1954,57.10,238,2023,0.0200,1.098209,0,10006.0
1955,53.30,158,1665,0.0200,0.985288,0,10010.0
1956,41.70,216,1779,0.0200,1.061649,0,10015.2
1957,-4.50,167,1123,0.0200,1.056052,0,10020.1
1958,74.70,195,2025,0.0200,1.295371,0,10025.1
1959,45.80,178,1670,0.0200,0.984453,0,10029.3
1960,72.10,199,2015,0.0200,0.873859,0,10033.4
1961,50.60,236,1948,0.0200,1.134825,0,10039.3
1962,-115.20,780,2466,0.0200,1.099002,0,10055.5
1963,73.30,196,2015,0.0200,1.105985,0,10059.2
1964,60.70,172,1795,0.0200,0.950553,0,10063.8
1965,-19.70,126,805,0.0200,1.189393,0,10066.9
1966,-268.30,1165,2475,0.0200,1.201176,0,10089.6
1967,-14.90,85,689,0.0200,1.238319,0,10092.3
1968,-16.40,86,680,0.0200,0.985382,0,10094.0
1969,-8.90,74,707,0.0200,1.154227,0,10095.6
1970,18.90,447,2475,0.0200,1.174158,0,10104.8
1971,54.30,188,1793,0.0200,1.106044,0,10110.1
1972,59.70,170,1777,0.0200,1.020536,0,10113.5
1973,50.00,195,1778,0.0200,1.178512,0,10117.2
1974,-133.90,828,2472,0.0200,1.113456,0,10131.8
1975,63.40,335,2473,0.0200,1.168163,0,10138.1
1976,48.50,200,1785,0.0200,1.137876,0,10141.6
1977,59.70,173,1787,0.0200,1.039077,0,10144.9
1978,-14.60,110,792,0.0200,1.101554,0,10146.9
1979,11.30,129,1129,0.0200,1.016512,0,10149.2
1980,36.00,139,1413,0.0200,1.123756,0,10153.0
1981,43.40,214,1790,0.0200,1.055775,0,10157.3
1982,365.40,1127,3161,0.0200,1.097599,1,10180.1
1983,-19.70,305,1521,0.0200,0.941962,0,10186.9
1984,-32.90,32,299,0.0200,1.132165,0,10187.5
1985,-35.40,188,898,0.0200,1.088512,0,10190.7
1986,3.20,155,1152,0.0200,1.104429,0,10193.4
1987,-5.60,58,676,0.0200,0.916077,0,10194.3
1988,50.50,198,1797,0.0200,1.238773,0,10198.7
1989,57.80,185,1816,0.0200,1.197111,0,10202.3
1990,33.40,151,1437,0.0200,1.144475,0,10206.0
1991,59.00,177,1798,0.0200,1.125333,0,10209.3
1992,28.10,159,1416,0.0200,0.999641,0,10213.4
1993,-32.40,33,306,0.0200,0.908907,0,10214.0
1994,-6.60,61,678,0.0200,1.120892,0,10215.1
1995,-4.80,175,1149,0.0200,1.086517,0,10218.8
1996,55.90,183,1789,0.0200,1.022881,0,10222.6
1997,53.10,190,1791,0.0200,1.114622,0,10227.1
1998,-92.90,721,2466,0.0200,1.055756,0,10240.2
1999,-11.90,81,703,0.0200,1.177627,0,10242.3
2000,-19.80,99,698,0.0200,1.082456,0,10244.4
2001,59.90,173,1791,0.0200,1.108700,0,10248.2
2002,38.00,161,1522,0.0200,1.100062,0,10251.0
2003,17.60,141,1240,0.0200,1.090999,0,10253.4
2004,28.20,155,1402,0.0200,0.963630,0,10256.1
2005,61.70,168,1787,0.0200,1.034310,0,10260.3
2006,66.00,214,2016,0.0200,0.910925,0,10265.5
2007,7.90,135,1122,0.0200,0.972377,0,10268.3
2008,10.70,130,1124,0.0200,1.224039,0,10270.9
2009,-32.90,126,675,0.0200,1.048949,0,10274.6
2010,57.50,180,1795,0.0200,0.953479,0,10278.0
2011,15.20,117,1121,0.0200,1.113983,0,10280.3
2012,-31.50,32,313,0.0200,0.981465,0,10280.8
2013,58.20,178,1792,0.0200,1.159107,0,10284.0
2014,67.70,211,2019,0.0200,1.203744,0,10288.8
2015,-77.80,687,2469,0.0200,1.223729,0,10304.9
2016,50.70,196,1789,0.0200,1.002129,0,10308.9
2017,54.20,190,1802,0.0200,1.165389,0,10312.5
2018,60.80,173,1798,0.0200,1.240972,0,10316.1
2019,57.60,180,1796,0.0200,1.073979,0,10321.5
2020,64.60,202,1954,0.0200,1.144272,0,10325.9
2021,57.50,178,1785,0.0200,1.169887,0,10329.6
2022,9.20,293,1762,0.0200,1.138843,0,10336.1
2023,24.90,420,2467,0.0200,1.148198,0,10343.9
2024,90.90,267,2476,0.0200,1.149923,0,10349.4
2025,18.30,444,2466,0.0200,1.114736,0,10357.4
2026,59.70,173,1787,0.0200,1.146608,0,10360.3
2027,62.10,208,1953,0.0200,1.075833,0,10365.2
2028,55.10,184,1785,0.0200,1.009354,0,10368.2
2029,682.00,336,3161,0.0200,1.017658,1,10374.0
2030,37.40,138,1423,0.0200,0.977771,0,10376.3
2031,-231.60,1073,2475,0.0200,1.091290,0,10395.7
2032,-7.70,93,793,0.0200,1.259402,0,10397.2
2033,-38.20,589,2471,0.0200,1.046670,0,10408.1
2034,57.00,177,1783,0.0200,1.133512,0,10411.1
2035,59.10,176,1793,0.0200,0.826366,0,10414.0
2036,33.70,239,1791,0.0200,1.059877,0,10417.9
2037,-29.50,27,311,0.0200,0.986917,0,10418.4
2038,6.40,147,1150,0.0200,1.100170,0,10420.8
2039,551.40,662,3161,0.0200,1.093772,1,10432.5
2040,-65.30,728,2759,0.0200,1.034439,0,10446.2
2041,71.80,201,2022,0.0200,1.210595,0,10449.6
2042,-5.20,69,722,0.0200,1.162691,0,10450.8
2043,8.90,134,1124,0.0200,0.868524,0,10454.2
2044,51.00,194,1784,0.0200,1.023979,0,10458.9
2045,49.80,168,1670,0.0200,0.989582,0,10462.6
2046,54.80,187,1794,0.0200,1.047598,0,10465.9
2047,-61.40,647,2474,0.0200,1.019565,0,10480.0
2048,60.90,170,1789,0.0200,1.309702,0,10484.5
2049,32.40,147,1410,0.0200,1.209150,0,10487.0
2050,68.70,210,2025,0.0200,1.339533,0,10490.5
2051,25.20,172,1439,0.0200,1.281185,0,10493.4
2052,58.60,348,2478,0.0200,1.205958,0,10500.0
2053,52.40,193,1796,0.0200,1.184188,0,10503.2
2054,60.30,343,2473,0.0200,1.280552,0,10508.8
2055,54.40,185,1782,0.0200,1.175002,0,10511.7
2056,-13.00,80,690,0.0200,1.334525,0,10513.8
2057,29.50,162,1442,0.0200,1.133811,0,10516.3
2058,11.10,135,1149,0.0200,1.064804,0,10518.5
2059,10.80,131,1129,0.0200,1.332638,0,10520.5
2060,50.70,197,1793,0.0200,1.156118,0,10523.8
2061,53.20,159,1668,0.0200,1.070787,0,10526.3
2062,54.60,187,1794,0.0200,1.301604,0,10530.5
2063,44.90,178,1661,0.0200,1.089679,0,10533.3
2064,626.20,475,3161,0.0200,1.106130,1,10540.9
2065,19.10,108,1122,0.0200,1.095994,0,10543.5
2066,19.30,108,1124,0.0200,1.282427,0,10545.3
2067,17.20,117,1139,0.0200,1.067811,0,10547.2
2068,60.70,171,1791,0.0200,1.154429,0,10550.0
2069,520.40,740,3161,0.0200,1.089348,1,10568.9
2070,299.80,1291,3161,0.0200,1.062155,1,10593.3
2071,45.70,208,1787,0.0200,1.096307,0,10596.7
2072,63.70,166,1799,0.0200,1.087312,0,10599.5
2073,9.40,132,1122,0.0200,1.267695,0,10601.7
2074,-59.20,712,2756,0.0200,1.099026,0,10614.0
2075,60.80,215,1968,0.0200,1.182865,0,10618.6
2076,-5.40,59,682,0.0200,1.087756,0,10619.6
2077,45.60,266,2018,0.0200,1.140829,0,10624.0
2078,16.30,116,1125,0.0200,1.181782,0,10625.8
2079,17.40,112,1123,0.0200,1.070239,0,10627.6
2080,66.30,212,2011,0.0200,1.117259,0,10631.1
2081,42.90,147,1517,0.0200,1.102557,0,10634.5
2082,22.00,173,1410,0.0200,1.051303,0,10637.1
2083,-5.80,70,723,0.0200,1.072546,0,10638.2
2084,71.70,198,2007,0.0200,1.046300,0,10641.4
2085,557.40,647,3161,0.0200,1.120210,1,10652.4
2086,55.00,183,1782,0.0200,1.047660,0,10655.6
2087,63.20,223,2022,0.0200,1.145865,0,10660.1
2088,57.10,180,1789,0.0200,1.155996,0,10664.6
2089,-3.00,164,1123,0.0200,1.385589,0,10667.4
2090,-8.70,178,1122,0.0200,1.422684,0,10670.7
2091,17.90,111,1124,0.0200,1.143912,0,10673.1
2092,-17.30,534,2467,0.0200,1.173833,0,10684.1
2093,48.50,171,1669,0.0200,1.131678,0,10686.8
2094,66.90,203,1979,0.0200,1.217228,0,10690.3
2095,-12.80,190,1131,0.0200,1.123470,0,10693.6
2096,66.20,199,1956,0.0200,1.122331,0,10696.9
2097,-34.00,34,296,0.0200,1.219564,0,10697.5
2098,-0.20,78,810,0.0200,1.140428,0,10699.9
2099,15.50,215,1513,0.0200,1.142641,0,10703.4
2100,22.00,173,1413,0.0200,1.311691,0,10706.2
2101,35.70,139,1413,0.0200,1.141052,0,10708.5
2102,-19.90,103,711,0.0200,1.066790,0,10710.2
2103,50.80,166,1672,0.0200,1.125333,0,10713.0
2104,524.40,730,3161,0.0200,1.092800,1,10725.7
2105,40.40,134,1439,0.0200,1.091540,0,10727.9
2106,49.00,442,2756,0.0200,1.093382,0,10736.5
2107,6.80,140,1128,0.0200,1.140653,0,10738.9
2108,46.10,205,1779,0.0200,1.156875,0,10742.8
2109,560.60,639,3161,0.0200,1.139421,1,10756.1
2110,489.50,817,3161,0.0200,1.179908,1,10770.9
2111,-629.30,2005,2226,0.0200,1.113798,0,10817.0
2112,34.70,188,1597,0.0200,1.192077,0,10823.1
2113,37.40,400,2473,0.0200,1.198229,0,10832.6
2114,54.50,185,1783,0.0200,1.239662,0,10837.4
2115,7.40,136,1123,0.0200,1.085268,0,10840.1
2116,55.00,183,1780,0.0200,1.058945,0,10843.7
2117,59.90,172,1787,0.0200,1.069502,0,10846.9
2118,466.60,874,3161,0.0200,1.144195,1,10865.8
2119,66.00,400,2760,0.0200,1.328310,0,10874.0
2120,61.00,172,1796,0.0200,1.438051,0,10877.4
2121,-45.70,677,2751,0.0200,1.360068,0,10891.1
2122,29.40,419,2467,0.0200,1.159084,0,10899.6
2123,-11.40,73,676,0.0200,1.280579,0,10900.9
2124,-74.90,752,2757,0.0200,1.212065,0,10914.8
2125,-9.20,75,706,0.0200,1.301578,0,10916.1
2126,-1.20,157,1123,0.0200,1.120906,0,10919.0
2127,55.80,154,1672,0.0200,1.311991,0,10921.8
2128,-10.50,75,693,0.0200,1.173661,0,10923.5
2129,52.20,231,1944,0.0200,1.152121,0,10929.9
2130,-7.30,65,687,0.0200,1.138876,0,10931.0
2131,33.10,144,1407,0.0200,1.288054,0,10933.8
2132,343.80,1181,3161,0.0200,1.233499,1,10956.6
2133,16.30,116,1126,0.0200,1.013980,0,10958.7
2134,-36.40,143,706,0.0200,1.164307,0,10961.4
2135,7.50,207,1403,0.0200,1.304667,0,10965.9
2136,677.80,346,3161,0.0200,1.167718,1,10973.9
2137,40.70,193,1677,0.0200,1.215414,0,10978.2
2138,89.20,269,2466,0.0200,1.177314,0,10985.0
2139,0.90,154,1122,0.0200,1.145263,0,10989.8
2140,75.60,191,2018,0.0200,1.089915,0,10993.6
2141,-5.60,59,680,0.0200,1.507946,0,10994.7
2142,20.20,133,1232,0.0200,1.332988,0,10998.4
2143,-6.90,66,693,0.0200,1.112371,0,10999.7
2144,90.10,333,2731,0.0200,1.216944,0,11006.9
2145,24.90,122,1235,0.0200,1.178937,0,11009.1
2146,92.90,332,2755,0.0200,1.263655,0,11015.3
2147,627.50,472,3161,0.0200,1.155808,1,11025.2
2148,62.60,225,2026,0.0200,1.260002,0,11029.1
2149,12.90,293,1801,0.0200,1.422778,0,11035.4
2150,67.60,195,1956,0.0200,1.269231,0,11038.8
2151,-91.40,721,2469,0.0200,1.193980,0,11052.3
2152,84.10,283,2471,0.0200,1.221911,0,11057.4
2153,53.70,190,1797,0.0200,1.111905,0,11060.7
2154,31.70,244,1791,0.0200,1.178965,0,11066.2
2155,72.80,198,2020,0.0200,1.327904,0,11069.6
2156,38.00,230,1798,0.0200,1.301283,0,11073.9
2157,72.70,312,2473,0.0200,1.363625,0,11080.0
2158,66.80,198,1960,0.0200,1.329861,0,11083.8
2159,59.50,172,1783,0.0200,1.235940,0,11086.8
2160,20.60,108,1137,0.0200,1.205301,0,11088.8
2161,54.30,187,1791,0.0200,1.408627,0,11093.4
2162,-29.30,27,313,0.0200,0.865059,0,11094.0
2163,62.10,169,1795,0.0200,1.322903,0,11097.1
2164,11.80,132,1144,0.0200,1.342312,0,11099.4
2165,-30.00,27,308,0.0200,0.945338,0,11099.8
2166,28.20,158,1412,0.0200,1.326722,0,11103.0
2167,36.50,289,2021,0.0200,1.363230,0,11109.2
2168,70.50,208,2037,0.0200,1.211371,0,11113.0
2169,-14.80,87,698,0.0200,1.451447,0,11114.7
2170,54.70,184,1783,0.0200,1.192048,0,11117.9
2171,16.10,451,2467,0.0200,1.158868,0,11126.8
2172,74.40,180,1962,0.0200,1.221885,0,11129.9
2173,-40.40,593,2468,0.0200,1.211538,0,11141.9
2174,61.30,169,1787,0.0200,1.148281,0,11145.0
2175,-34.50,651,2757,0.0200,1.225420,0,11157.6
2176,69.90,190,1959,0.0200,1.104590,0,11160.9
2177,27.90,161,1421,0.0200,1.076861,0,11163.9
2178,493.20,808,3161,0.0200,1.242144,1,11179.3
2179,56.20,181,1784,0.0200,1.190346,0,11183.5
2180,581.60,587,3161,0.0200,1.296230,1,11194.1
2181,11.20,128,1122,0.0200,1.153893,0,11196.4
2182,-186.90,959,2466,0.0200,1.204640,0,11214.2
2183,32.10,242,1787,0.0200,1.163289,0,11218.6
2184,45.20,211,1794,0.0200,1.457905,0,11222.3
2185,171.60,1612,3161,0.0200,1.160627,1,11252.4
2186,33.30,209,1669,0.0200,1.165974,0,11256.3
2187,-29.60,27,310,0.0200,1.161354,0,11257.0
2188,-9.70,72,691,0.0200,1.351833,0,11259.2
2189,-5.40,69,724,0.0200,1.267768,0,11260.2
2190,28.00,164,1435,0.0200,1.367016,0,11263.0
2191,-10.40,82,722,0.0200,1.491826,0,11264.6
2192,57.70,179,1791,0.0200,1.397179,0,11268.0
2193,-11.20,84,722,0.0200,1.149617,0,11269.4
2194,-10.70,75,691,0.0200,1.330383,0,11270.7
2195,52.30,190,1783,0.0200,1.199950,0,11275.1
2196,-14.70,112,801,0.0200,1.171414,0,11277.1
2197,-13.80,85,700,0.0200,1.100196,0,11278.6
2198,-33.50,35,303,0.0200,1.426592,0,11279.2
2199,-9.40,123,899,0.0200,1.210807,0,11281.5
2200,56.90,184,1805,0.0200,1.313631,0,11284.8
2201,33.30,410,2471,0.0200,1.190114,0,11292.7
2202,46.60,176,1670,0.0200,1.355070,0,11296.1
